typo,id_station,lat,lon,code_insee,code_postal
station hydro,W111001301,45.51227484787752,6.068836667152957,73018,73800
station hydro,W114402001,45.43526031980901,6.021500689319837,38314,38530
station hydro,W130001001,45.43468109932199,6.003486599904311,38027,38530
station hydro,W130001002,45.434935472979234,6.00475465191151,38314,38530
station hydro,W131001001,45.36662370805987,5.9807782492106085,38100,38570
station hydro,W131001002,45.36662710631175,5.980650599730828,38100,38570
station hydro,W140000101,45.26532471331433,5.898879238025435,38140,38920
station hydro,W141001001,45.19299118378134,5.724998278575392,38185,38000
station hydro,W141001201,45.20220435168862,5.83726695107028,38150,38420
station hydro,W200201001,44.68572580779182,6.337871771910595,05096,05170
station hydro,W200202101,44.68118433798412,6.286414152896337,05096,05170
station hydro,W201501001,44.72504799814008,6.255014569687541,05032,05260
station hydro,W201502001,44.69166903846416,6.250242416514907,05145,05260
station hydro,W201631001,44.73273237711779,6.199119364749878,05032,05260
station hydro,W202201001,44.67975937419942,6.256836150488783,05145,05260
station hydro,W202202101,44.66650852126809,6.228210029598115,05145,05260
station hydro,W202203001,44.64968096295096,6.173312142951402,05029,05260
station hydro,W202581001,44.62228499072779,6.2093899277827616,05004,05260
station hydro,W202581301,44.638542410161484,6.14311809675666,05056,05260
station hydro,W203000301,44.651639976938114,6.136868882843155,05147,05500
station hydro,W210701001,44.813375061532426,6.19697747277631,05064,05800
station hydro,W221502001,44.75139655642916,5.88471877633229,38241,38970
station hydro,W221503001,44.69296515388553,5.938667396785076,05139,05250
station hydro,W221503002,44.69333140335393,5.937883674905148,05139,05250
station hydro,W221504001,44.735020477824776,5.895330165159896,05139,05250
station hydro,W221641001,44.69544535544088,5.880885601378052,05139,05250
station hydro,W221642001,44.73026067036303,5.898889304287173,05139,05250
station hydro,W221741001,44.76028982514976,5.888816705266035,38241,38970
station hydro,W222000101,44.8175477829392,5.909317490550227,38299,38970
station hydro,W231401001,44.900346806966624,5.944454070018712,38154,38740
station hydro,W233521001,44.94987777877042,5.867453550023259,38283,38350
station hydro,W240501001,44.9138738653356,5.782869014006707,38269,38350
station hydro,W240502001,44.96812320995939,5.790576411571832,38304,38119
station hydro,W253401001,44.82587452968081,5.669227077734633,38208,38710
station hydro,W271000101,45.03860835117475,6.1829658782760895,38237,38142
station hydro,W273000102,44.93735336200533,6.251979617577883,38375,38520
station hydro,W274601001,45.059062368670745,6.030243282637452,38052,38520
station hydro,W274601201,45.05840707265352,6.03676773380339,38052,38520
station hydro,W274601301,45.11554187523809,6.0132497733853,38052,38520
station hydro,W274601302,45.11554187523809,6.0132497733853,38052,38520
station hydro,W275000201,45.12051091807334,6.019754014429099,38005,38114
station hydro,W275000301,45.1205313227252,6.019666027294662,38005,38114
station hydro,W275000302,45.1205313227252,6.019666027294662,38005,38114
station hydro,W276721001,45.06673485761901,5.774925825978665,38562,38220
station hydro,W276721102,45.11770117375611,5.97749068759317,38212,38220
station hydro,W276721401,45.07706267691126,5.765024079774936,38279,38220
station hydro,W280401001,44.93719990105527,5.571920011124526,38391,38650
station hydro,W280402001,44.92671246408448,5.570437233563409,38186,38650
station hydro,W283201001,45.11974014754808,5.697006877181786,38317,38800
station hydro,W283201102,45.2031092794789,5.692676255459452,38185,38000
station hydro,W300501001,45.17779141905411,5.62236381778659,38153,38360
station hydro,W300521001,45.14746250302209,5.6160258059597465,38433,38250
station hydro,W300541001,45.20768773085248,5.652329949411432,38474,38360
station hydro,W301501001,45.24630932649106,5.699787524419141,38328,38950
station hydro,W302000301,45.271750222089175,5.619983991409467,38540,38113
station hydro,W312503001,45.43230053167186,5.5176486491818375,38082,38850
station hydro,W312503002,45.42858984407698,5.5171990805151765,38082,38850
station hydro,W312521001,45.47379579189207,5.558714038446866,38256,38620
station hydro,W320001001,45.20680405149835,5.465636851402493,38390,38470
station hydro,W320001002,45.20684792612612,5.465689764845591,38390,38470
station hydro,W323501001,45.450025178487365,5.516685471140507,38292,38730
station hydro,W330401001,45.09550791939092,5.556626658742307,38205,38250
station hydro,W330541001,45.07771224085658,5.557173632677834,38548,38250
station hydro,W331501001,45.112138072325536,5.530962690765978,38225,38112
station hydro,W333521001,45.00352127162236,5.442338917274625,26315,26420
station hydro,W333521201,45.05898577933029,5.342892182807395,38319,38680
station hydro,W334000102,45.06126400228307,5.280429976295474,38409,38680
station hydro,W334000301,44.936176903474895,5.256599793798207,26059,26190
station hydro,W341000301,45.09083761195798,5.132972868733775,26087,26750
station hydro,W353402001,45.0539436443013,4.95021316934645,26096,26260
station hydro,W354001002,45.01717818824181,4.913403277782416,26038,26600
station hydro,X000501001,45.0165656822502,6.603499204975897,05093,05100
station hydro,X001001001,44.91724805009234,6.674825305962252,05174,05100
station hydro,X001001002,44.924487757641145,6.679418537309821,05085,05100
station hydro,X001501001,44.986281802481024,6.482715335875191,05079,05220
station hydro,X001501002,44.98366923751896,6.486530909149323,05079,05220
station hydro,X001502001,44.9334562773143,6.585391410951625,05133,05330
station hydro,X001511001,45.01757093421714,6.465182889604056,05079,05220
station hydro,X001512001,45.01570512475011,6.463453685459487,05079,05220
station hydro,X001561001,44.97921991873622,6.463838663076202,05079,05220
station hydro,X001561301,44.88652236671515,6.624926344558463,05023,05100
station hydro,X010501001,44.8669052761714,6.705837493644107,05027,05100
station hydro,X013001001,44.776533654739616,6.559183104592482,05006,05120
station hydro,X014502001,44.73700216890056,6.622699302434175,05136,05600
station hydro,X022561001,44.803746824497175,6.698366708949387,05007,05350
station hydro,X030501001,44.64188424127445,6.5665076774911375,05036,05380
station hydro,X031001001,44.555356364430914,6.498009964328668,05046,05200
station hydro,X031541001,44.5495203856764,6.60983101867976,05044,05200
station hydro,X032501001,44.5122547823342,6.568646643549831,05098,05200
station hydro,X041541001,44.53173406462352,6.700853331701723,04193,04530
station hydro,X042501001,44.481654030841945,6.694941563070024,04062,04530
station hydro,X042601001,44.36348880413541,6.787510435597128,04096,04850
station hydro,X042622001,44.40100290295722,6.758947893396674,04096,04850
station hydro,X043401001,44.38430298770528,6.651689552762697,04019,04400
station hydro,X045401001,44.44945832203198,6.399014259952889,04033,04340
station hydro,X045631001,44.43722500917139,6.423163309119005,04102,04340
station hydro,X050541001,44.586101876667335,6.374391287506887,05114,05160
station hydro,X050551001,44.58395255354511,6.399517506887526,05108,05200
station hydro,X050551301,44.4709131350628,6.272764047035865,04033,04340
station hydro,X051591001,44.47610885514791,6.111723748741634,05176,05130
station hydro,X061000201,44.3805570268386,5.94528716506378,05078,05110
station hydro,X062000101,44.24927025539151,5.921982563908685,04231,04200
station hydro,X070000201,44.31510074938071,6.057939941476721,04057,04250
station hydro,X071000201,44.32975313506814,6.009435754020673,04134,04250
station hydro,X071000401,44.25753009417876,5.965659984213766,04231,04200
station hydro,X072000201,44.24974232812206,5.923874044371162,04231,04200
station hydro,X102691001,44.54387331234939,5.823363516177348,05179,05400
station hydro,X102691501,44.52816811950271,5.825285569707642,05179,05400
station hydro,X102691601,44.57671730981911,5.887798068145545,05087,05400
station hydro,X102691801,44.44798380035463,5.724632195575739,05016,05700
station hydro,X103402001,44.44117897254077,5.713127315191528,05166,05700
station hydro,X103402301,44.4321470661668,5.7133979909425285,05166,05700
station hydro,X103402302,44.42878849979461,5.71773685349496,05166,05700
station hydro,X104000301,44.30785364100108,5.821691703068313,05118,05300
station hydro,X104582001,44.38982732045815,5.79492723556538,05053,05300
station hydro,X110000301,44.161751547914434,5.945095613756503,04209,04200
station hydro,X111501001,44.13726039015162,5.977232565775234,04200,04290
station hydro,X112000501,44.14720975509262,6.015493521278481,04211,04290
station hydro,X113000101,44.08646614706675,6.012548591242939,04049,04160
station hydro,X122501001,44.21734301486313,6.275708474764435,04097,04000
station hydro,X123000101,44.08946346365168,6.229409282639463,04070,04000
station hydro,X125000201,44.043675426085954,6.030403787816911,04108,04350
station hydro,X131001001,43.934661451792586,5.893977755897924,04034,04700
station hydro,X133501001,43.91169642958324,5.886185913961628,04242,04180
station hydro,X142000101,44.01388409458163,6.25296985986821,04028,04270
station hydro,X144000401,43.87910786180965,5.909512832656278,04230,04210
station hydro,X152000101,43.89703308608354,5.83751064366877,04245,04130
station hydro,X152000102,43.8985539172668,5.804098365242747,04188,04300
station hydro,X200064001,44.198034948038014,6.616951981363279,04061,04370
station hydro,X200064002,44.18219342774332,6.625746891709703,04061,04370
station hydro,X200202001,44.29332880414081,6.569063590266013,04006,04260
station hydro,X200203001,44.17898499274585,6.62520395018582,04061,04370
station hydro,X200601001,44.2391898731194,6.629377338538419,04006,04260
station hydro,X201521001,44.2109613332384,6.570573458859832,04240,04370
station hydro,X203521001,44.00847903362653,6.562549258758038,04005,04170
station hydro,X211401001,43.99471632743814,6.502636064673812,04173,04170
station hydro,X220202001,43.96088789841173,6.517955023058547,04173,04170
station hydro,X220202201,43.878639705429066,6.537494568081939,04069,04120
station hydro,X230501001,43.7554070665623,6.513243130525881,83044,83840
station hydro,X231501001,43.792139791551705,6.37801501959506,04171,04120
station hydro,X240501001,43.78959048494607,6.664341306009332,06154,06750
station hydro,X241401001,43.76302442400316,6.566971013401813,83074,83840
station hydro,X241402001,43.718265520392166,6.534673721433912,83044,83840
station hydro,X241403001,43.76389029672618,6.621931059972883,83074,83840
station hydro,X241404001,43.74219997310762,6.53739493572837,83010,83840
station hydro,X242401001,43.67096264509828,6.503413408267219,83044,83840
station hydro,X260201001,43.73683370398088,6.134141921109643,04176,04500
station hydro,X281121001,43.72783064864092,5.813390417720703,83150,83560
station hydro,X281121101,43.725110668199626,5.827312334779136,83150,83560
station hydro,X300101001,43.71742975351119,5.744677288265207,13099,13115
station hydro,X300101301,43.71788877865449,5.741111665708065,13099,13115
station hydro,X302001001,43.66594997898355,5.494158239486223,13059,13650
station hydro,X321020101,43.71747387162516,5.330824584571194,13084,13640
station hydro,X321020102,43.7151022526001,5.331243830103307,13084,13640
station hydro,X331001001,43.827486868968805,5.032432216493835,84035,84300
station hydro,X331002001,43.73737335603419,5.173713895637423,13053,13370
station hydro,X341401001,43.918893293794426,5.584527182409799,04142,04110
station hydro,X343401001,43.85048756522621,5.485805712006795,84033,84400
station hydro,X343401201,43.84972134764473,5.518032720639637,84112,84750
station hydro,X345401001,43.87736645835987,5.39646558720173,84003,84400
station hydro,X348402001,43.85802937077552,5.161315711570826,84086,84580
station hydro,X348402101,43.85709987219767,5.20328282892576,84013,84220
station hydro,X350001001,43.88879908309464,4.923197307743894,84034,84510
station hydro,Y203001001,43.89796800304177,3.490085433425909,30353,30770
station hydro,X350001002,43.88878480865224,4.916563795358741,84007,84000
station hydro,X350001401,43.82409770930802,4.892635488406043,13066,13550
station hydro,X350001501,43.88440157731276,4.892555850318519,13066,13550
station hydro,Y000401001,42.459737248134935,2.0200526306380864,66167,66800
station hydro,Y001521001,42.39268545913067,2.0834681488957427,66067,66800
station hydro,Y001522001,42.44440255881107,2.022055907396181,66067,66800
station hydro,Y002501001,42.488381821363525,1.9633782166416396,66005,66760
station hydro,Y004501001,42.49600290964175,1.847338221847784,66146,66760
station hydro,Y005561001,42.70996843133671,2.8637686563701017,66172,66240
station hydro,Y010521001,42.46592155011606,3.107362203918917,66016,66650
station hydro,Y010522001,42.4660338372321,3.108103712639019,66016,66650
station hydro,Y010581001,42.46573192345467,3.1082117182406312,66016,66650
station hydro,Y011541001,42.52564409277368,2.985740441459632,66008,66700
station hydro,Y020401001,42.40691039222979,2.403233773090982,66150,66230
station hydro,Y021401001,42.40870414922821,2.511173612303521,66150,66230
station hydro,Y022401001,42.41262548095784,2.55745174268313,66206,66230
station hydro,Y022402001,42.41397035131818,2.556628838386246,66206,66230
